year,store,event_name,start_month,end_month
2023,三亚国际免税城,周年庆,8,9
2023,海口国际免税城,开业周年,10,11
2024,三亚国际免税城,周年庆,8,9
2024,海口国际免税城,周年庆,10,11
2024,三亚国际免税城,新春特惠,1,2
2024,海口国际免税城,新春特惠,1,2
2024,海口日月广场免税店,新春特惠,1,2
2024,海口美兰机场免税店,新春特惠,1,2
2024,三亚凤凰机场免税店,新春特惠,1,2
2024,海旅免税城,新春特惠,1,2
2024,中服免税店,新春特惠,1,2
2024,万宁王府井免税港,新春特惠,1,2
2024,深免海口观澜湖店,新春特惠,1,2
2024,博鳌免税店,新春特惠,1,2
2024,三亚国际免税城,离岛免税节,6,7
2024,海口国际免税城,离岛免税节,6,7
2024,海口日月广场免税店,离岛免税节,6,7
2024,海口美兰机场免税店,离岛免税节,6,7
2024,三亚凤凰机场免税店,离岛免税节,6,7
2024,海旅免税城,离岛免税节,6,7
2024,中服免税店,离岛免税节,6,7
2024,万宁王府井免税港,离岛免税节,6,7
2024,深免海口观澜湖店,离岛免税节,6,7
2024,博鳌免税店,离岛免税节,6,7
2025,三亚国际免税城,周年庆,8,9
2025,海口国际免税城,周年庆,10,11
2025,三亚国际免税城,新春特惠,1,2
2025,海口国际免税城,新春特惠,1,2
2025,海口日月广场免税店,新春特惠,1,2
2025,海口美兰机场免税店,新春特惠,1,2
2025,三亚凤凰机场免税店,新春特惠,1,2
2025,海旅免税城,新春特惠,1,2
2025,中服免税店,新春特惠,1,2
2025,万宁王府井免税港,新春特惠,1,2
2025,深免海口观澜湖店,新春特惠,1,2
2025,博鳌免税店,新春特惠,1,2
2025,三亚国际免税城,海南免税节,6,8
2025,海口国际免税城,海南免税节,6,8
2025,海口日月广场免税店,海南免税节,6,8
2025,海口美兰机场免税店,海南免税节,6,8
2025,三亚凤凰机场免税店,海南免税节,6,8
2025,海旅免税城,海南免税节,6,8
2025,中服免税店,海南免税节,6,8
2025,万宁王府井免税港,海南免税节,6,8
2025,深免海口观澜湖店,海南免税节,6,8
2025,博鳌免税店,海南免税节,6,8
